user_id,book_id,rating
473,5478,3
473,5556,2
473,919,1
473,1388,2
473,1733,2
473,1301,1
473,5037,4
473,13,3
473,10,4
473,4,3
473,14,3
473,33,4
473,26,4
473,35,1
473,45,4
473,22,3
473,170,3
473,2193,2
473,121,2
473,2735,3
529,1707,5
229,674,1
229,3856,4
547,1843,3
564,10,4
564,230,5
564,76,4
564,354,5
564,5551,4
564,516,4
564,2770,2
564,268,4
564,820,4
564,426,4
564,65,4
564,405,3
564,2,4
564,23,3
564,18,4
564,24,4
564,21,5
564,27,4
564,113,4
564,795,3
564,570,3
564,416,4
564,373,4
564,335,3
564,2741,4
564,2620,4
564,7266,3
564,184,5
564,5311,2
564,1662,4
543,1552,5
543,7498,4
543,71,5
543,97,5
475,5354,4
475,937,3
543,79,5
543,274,4
543,2640,4
543,2977,4
554,274,5
554,7282,5
533,4108,5
533,669,4
533,925,5
533,8295,3
533,4606,3
566,2,5
566,24,5
566,21,5
566,27,5
566,18,5
566,26,4
566,33,4
566,115,5
566,60,5
566,38,5
566,100,5
566,23,5
566,57,5
566,662,4
566,378,5
566,150,3
566,483,4
566,9,2
566,22,5
566,122,2
566,2914,5
566,1386,4
566,8457,4
566,557,5
566,3308,5
566,1888,5
566,867,5
566,1547,5
566,111,5
566,310,5
566,1107,3
566,1748,4
566,465,4
554,276,4
543,158,4
543,1938,3
543,335,5
543,709,4
543,483,5
543,788,4
543,7872,4
543,181,5
543,1620,4
543,974,3
543,4515,3
543,736,4
543,33,5
543,4719,4
543,1518,4
543,2366,5
543,7522,5
543,9197,4
543,126,5
28,22,5
28,718,5
28,1923,3
28,943,5
28,238,3
28,495,4
28,1090,5
28,653,5
28,5545,4
569,8,5
487,2270,5
242,2261,4
475,2259,3
475,424,4
475,2129,4
475,4515,4
475,6727,3
475,426,5
475,495,2
15,5950,4
463,70,5
463,7325,5
463,598,5
463,1246,4
463,1018,5
463,481,5
463,1536,4
463,1759,3
463,1071,5
463,2645,3
463,2399,2
463,2219,2
463,2458,4
463,1638,5
463,1989,5
463,722,4
463,528,4
463,1023,3
463,510,5
463,1119,2
463,330,5
463,1362,2
463,949,3
463,1278,2
463,1249,2
463,1525,2
463,7,5
463,19,4
463,155,4
463,161,4
101,199,3
463,172,2
463,321,5
463,53,2
463,593,3
463,620,1
564,25,5
564,325,3
564,13,4
463,118,4
564,1239,4
564,8782,3
564,378,4
564,662,3
564,436,4
564,45,3
564,372,4
564,101,5
564,344,3
564,301,4
564,430,3
564,5392,4
564,3412,3
564,9645,2
564,87,4
564,323,2
564,8,3
564,5,3
564,1940,3
564,2747,2
564,57,3
564,2131,3
463,1315,3
463,1373,4
463,230,4
463,171,4
463,76,3
463,471,4
463,4138,4
242,242,4
242,266,4
242,2737,4
463,5388,5
242,1379,4
242,336,4
242,1763,4
463,595,2
463,487,5
463,575,3
242,1858,4
242,3223,4
242,4095,4
463,162,5
242,2398,4
242,2547,4
242,3066,4
463,80,4
242,569,4
242,1746,4
242,2214,4
242,1351,4
242,2184,4
242,2012,4
463,168,4
463,233,3
463,5327,4
463,635,1
463,1432,3
463,4332,4
463,1224,4
463,439,3
463,1269,3
463,3609,4
543,743,4
506,68,4
506,213,1
573,249,5
215,550,5
573,5315,3
574,24,3
574,21,3
574,27,3
574,11,4
574,26,3
574,18,3
574,101,4
574,23,3
574,60,2
574,115,4
574,33,4
574,32,3
574,58,2
574,495,5
574,57,4
574,7,5
574,121,4
574,92,4
574,287,5
574,94,5
574,238,4
574,2806,4
574,5128,4
574,4763,5
574,7963,5
574,733,4
574,550,4
574,7651,5
574,177,4
574,941,5
530,356,5
574,268,4
574,820,4
574,255,4
463,337,5
463,734,3
574,68,3
574,196,2
574,426,3
574,489,4
574,3625,5
463,126,3
463,1105,3
463,1262,2
463,2491,1
574,8023,4
574,410,2
574,181,5
574,664,4
574,45,4
574,2304,2
574,217,3
574,4614,4
574,2914,3
574,587,3
574,5935,4
574,35,3
463,50,5
463,3070,4
574,1392,5
574,173,3
574,969,4
574,476,4
574,284,2
578,442,5
578,1519,4
578,330,5
578,11,5
578,1142,4
578,255,4
578,113,5
578,2385,4
578,3291,4
578,4182,4
578,8651,5
578,9019,5
578,5498,5
578,9922,5
578,516,5
578,520,5
578,380,4
578,1500,4
578,1205,5
578,3828,4
578,1703,4
578,1915,4
578,9172,3
578,1270,4
578,3540,4
578,122,3
578,4018,4
485,60,5
304,323,3
304,7485,4
304,33,4
574,9178,4
574,178,4
473,1842,3
481,346,5
516,5310,3
333,50,3
516,9995,1
516,2846,2
516,1312,5
516,13,4
516,70,4
516,760,3
333,4103,5
378,194,1
378,763,1
378,354,1
378,2600,3
378,2197,3
378,559,3
378,606,4
55,895,4
55,5150,3
55,6644,3
18,2923,4
493,21,3
493,27,5
493,18,3
493,23,3
493,557,3
493,115,4
493,148,4
493,3322,1
493,6299,2
493,6886,5
564,63,3
564,5931,4
564,860,3
564,2188,2
493,5146,5
493,92,5
493,5,3
493,3255,4
493,2304,4
554,156,4
554,1639,3
554,469,2
554,1286,3
554,2597,4
554,1383,4
554,857,5
554,1038,4
554,386,4
554,173,4
554,1373,4
554,1916,3
554,132,2
554,646,4
126,1683,4
126,1294,3
126,2233,2
126,239,4
126,194,4
564,82,3
564,855,4
564,5237,3
447,3935,4
530,1193,4
530,853,3
533,310,3
533,465,4
533,9144,4
533,2621,3
533,107,3
533,1414,1
533,44,4
533,420,3
533,552,2
533,5297,3
533,383,2
533,2939,5
533,515,5
533,4544,4
554,117,4
554,778,3
554,2315,3
554,59,4
554,15,1
554,126,3
554,354,1
554,138,3
554,432,3
554,48,4
386,35,3
554,43,3
554,401,2
582,1299,4
583,5420,4
583,916,5
583,782,5
583,2967,2
583,10,5
583,297,4
583,33,4
583,24,4
583,18,4
583,27,4
583,21,4
583,7,5
583,161,5
583,155,5
583,19,5
583,63,5
583,3364,5
583,2,4
583,26,3
583,1272,3
583,6825,4
583,121,3
583,28,3
583,32,3
583,36,3
583,58,3
583,50,4
583,221,3
583,29,3
583,154,3
583,125,4
583,353,4
583,248,5
583,530,4
583,804,4
583,770,3
583,855,4
583,773,4
583,6417,3
583,6692,3
583,184,4
583,416,3
583,373,4
583,158,3
583,70,5
583,492,3
583,39,4
583,110,3
583,135,2
583,165,2
583,9653,4
583,5560,3
583,840,4
583,2942,4
580,138,3
580,6364,3
580,93,3
580,561,5
580,1185,4
580,4842,3
580,3322,3
580,6299,3
580,4996,3
580,3585,3
580,4331,4
580,5723,3
580,7994,3
580,5717,4
580,1025,3
580,4746,3
580,5950,3
580,887,3
580,42,3
580,4677,3
580,5,3
580,560,3
580,4090,4
580,635,3
580,28,3
580,129,3
580,9095,3
580,3056,3
580,916,3
580,908,2
580,331,2
580,616,3
580,90,3
580,1149,2
580,9432,3
580,1465,4
580,857,4
580,793,5
580,2985,3
580,398,4
580,265,4
580,853,3
580,2124,3
580,1622,3
580,1158,3
580,5052,3
580,1566,3
580,1207,3
580,1411,2
580,595,4
580,1584,3
580,6481,3
580,148,2
580,2371,3
580,4527,3
580,2063,4
580,8329,4
580,5346,3
580,4640,3
580,2869,3
580,682,4
580,2750,3
580,9661,3
580,8856,3
580,66,5
580,2302,3
580,513,4
580,424,4
580,6688,3
580,4,4
580,733,2
580,948,4
580,5294,3
580,270,4
580,228,4
580,5751,1
580,1218,3
580,1925,3
580,8854,2
580,4482,2
580,5909,2
580,3140,2
24,401,3
24,3126,4
511,221,3
511,1897,2
18,3883,3
538,15,4
538,688,3
538,44,3
538,107,4
538,420,4
538,571,3
538,552,3
538,683,3
538,152,3
538,1459,3
538,1414,3
538,310,4
538,1068,3
538,3501,3
538,150,4
538,6885,3
538,4265,2
538,5890,2
538,486,3
538,3084,2
538,476,4
538,325,3
538,704,3
538,2089,4
538,6579,4
538,1644,3
538,227,3
538,123,3
538,343,3
538,596,3
538,281,3
538,1037,3
538,833,3
538,1057,3
538,1245,3
538,1573,2
538,963,3
538,86,4
538,242,3
538,266,4
538,674,3
538,1260,3
538,2519,3
538,3455,3
538,4095,3
538,1746,3
538,2214,3
538,2184,3
538,2347,4
538,3340,4
538,2604,4
538,1217,5
538,1221,2
538,621,3
538,4815,3
538,999,3
538,2787,3
538,4658,3
538,3304,3
538,2215,3
538,6716,3
538,3871,3
538,1825,3
538,2049,3
538,4042,3
538,5114,3
538,2976,3
538,1590,3
538,4236,3
538,5860,3
538,9361,3
538,234,4
538,2148,3
538,998,5
538,133,4
538,1210,3
538,1112,3
538,3138,3
538,2821,3
538,3904,3
538,5567,3
538,4698,3
538,4592,2
555,6138,4
555,1235,5
555,1280,5
555,1079,5
555,9236,4
563,1493,3
555,734,5
555,230,3
555,42,5
563,586,5
555,3580,4
555,5458,4
555,4645,4
555,7430,4
555,823,4
555,4506,4
555,5417,4
555,3957,4
563,2,5
555,5239,4
555,5176,4
555,5668,4
555,5934,4
555,2030,4
555,6910,4
555,4909,4
555,7549,4
555,3612,4
555,2823,4
555,6153,4
555,5588,4
563,23,5
563,18,5
563,24,5
563,21,5
563,27,5
563,25,4
563,375,4
563,2786,5
555,6010,3
563,6235,4
530,2865,5
563,6233,4
563,3769,4
555,497,5
555,155,5
555,161,5
239,4740,4
585,860,3
516,8697,3
533,436,2
264,1561,4
264,1253,4
264,172,4
513,471,4
513,451,3
513,171,4
264,6916,3
513,161,5
513,2741,3
513,1936,3
513,204,4
513,5158,4
513,1680,2
513,5748,4
513,1966,5
513,6267,2
513,3258,2
513,4871,3
513,5277,3
513,1751,3
513,8207,4
513,2499,3
513,1953,4
513,403,3
513,1466,5
513,3871,3
513,2215,4
513,798,4
513,358,5
513,364,5
513,1348,4
513,3047,3
513,251,5
513,7611,3
513,6334,5
513,2197,5
513,2600,4
513,1088,4
513,738,5
513,2314,4
513,8276,3
513,829,4
513,2028,2
513,25,5
513,38,5
583,330,4
583,510,4
583,528,3
583,722,2
513,2738,4
77,209,3
499,2481,2
499,1797,1
499,1381,2
499,1121,1
554,5297,3
499,2355,3
499,162,1
499,4942,1
499,6863,4
499,828,4
499,1936,2
499,80,4
499,42,3
499,43,4
499,650,2
499,1877,4
499,741,3
499,6633,2
42,213,5
77,35,1
77,6160,5
77,94,5
77,8152,1
77,2015,1
394,1238,4
77,592,5
394,516,5
394,4139,3
394,3425,4
394,7664,3
394,1873,4
394,2,4
394,23,4
394,18,5
394,24,5
212,9645,3
212,2013,2
212,4336,4
578,371,5
578,430,5
394,26,1
394,233,4
394,219,4
394,130,4
394,264,4
394,395,5
394,401,4
578,8,4
394,495,5
578,2,3
578,24,4
578,21,4
578,27,5
578,26,4
578,18,3
578,23,3
578,65,4
578,10,2
578,33,4
578,36,4
578,344,4
394,337,5
578,7,4
394,1042,3
394,1727,3
578,94,5
578,101,4
578,1923,3
578,611,4
578,964,5
578,4081,2
578,165,4
578,135,5
578,39,5
578,110,5
578,1278,5
578,1525,4
578,1023,4
578,1249,4
578,2056,5
578,949,5
578,528,5
578,722,5
578,1119,4
578,510,5
578,1362,4
578,4530,4
578,2458,3
578,1536,3
578,2399,2
504,4206,5
578,1759,3
578,1071,4
578,1638,3
578,481,4
578,2219,3
578,1989,3
68,1206,3
316,335,4
330,2698,3
330,8079,4
114,125,5
555,7611,3
555,364,4
555,6334,3
555,3047,3
555,798,4
555,251,4
555,5446,3
555,976,4
555,4877,3
555,1348,4
555,358,4
585,2188,4
585,100,5
585,1144,5
585,11,3
585,38,3
585,212,4
585,1051,2
585,5024,5
585,2747,3
585,119,4
585,436,4
585,2440,4
585,1055,5
585,45,3
585,881,4
585,2757,3
585,115,3
585,23,3
585,2,3
585,18,3
585,24,4
585,21,4
585,27,4
585,25,5
585,378,3
585,743,4
585,2632,3
590,79,3
590,26,5
590,301,1
590,586,5
590,1944,5
590,186,4
590,27,3
590,21,4
590,2,4
590,23,4
590,18,5
590,24,5
590,29,5
590,154,3
590,125,4
590,530,5
590,248,2
590,770,4
590,263,5
590,6296,5
590,4,3
590,87,5
590,36,3
590,8,4
590,10,5
590,9,5
590,1171,5
590,2202,4
590,6391,4
590,6402,4
590,7546,4
590,8795,4
590,1305,3
590,5,4
590,377,3
590,369,4
585,937,3
590,130,1
590,160,5
590,354,1
590,2642,5
590,9409,3
590,1367,5
590,108,2
590,955,2
590,1436,2
590,1063,2
590,77,2
590,5632,3
590,213,1
590,59,3
590,158,3
590,5402,1
590,3583,4
590,3452,2
590,500,2
590,321,3
590,2032,3
590,1526,2
307,669,3
307,3973,5
590,138,3
590,71,1
590,103,4
590,48,3
590,715,2
590,2052,3
590,718,3
590,335,3
590,1495,4
590,7393,3
590,5880,3
590,2365,2
590,1784,3
403,1068,5
590,8996,2
590,181,3
590,241,2
187,1427,3
592,184,3
592,416,3
592,335,4
592,158,5
592,1938,4
592,2741,4
592,1258,5
592,7266,5
592,8857,5
592,7,5
592,19,2
592,155,2
592,94,4
592,32,5
592,131,3
592,10,4
592,171,4
592,76,4
592,13,5
592,8,3
592,2,2
592,116,4
592,1178,4
592,58,4
592,64,4
592,908,2
592,1149,4
592,616,2
592,1426,2
592,2991,3
592,2633,4
592,80,5
592,45,5
592,1677,2
592,121,4
592,287,4
592,22,5
592,9,2
592,26,2
592,43,5
592,66,4
592,1005,2
592,9579,3
592,1758,4
592,733,4
592,4609,3
592,2252,2
592,179,5
592,1068,3
592,212,3
592,3412,4
592,136,5
592,272,5
592,1083,2
592,244,5
592,2644,3
592,9830,2
592,46,5
592,496,5
592,2047,3
592,2406,4
592,2965,4
592,3407,3
590,6932,3
199,737,4
199,328,4
199,2145,4
199,2062,4
199,5926,1
199,860,3
199,1752,2
199,1678,4
199,8951,4
199,9636,2
589,953,3
589,1053,3
589,936,3
589,168,3
589,176,5
589,806,3
589,944,2
589,612,3
589,703,2
589,739,4
589,725,3
589,915,3
589,1900,3
589,986,3
589,2155,2
589,1296,2
589,1677,2
589,640,3
589,84,4
589,575,3
589,1117,3
589,693,5
589,660,3
589,4422,2
589,431,3
589,209,4
589,1802,3
589,62,3
589,8,5
589,483,3
589,709,3
589,2339,3
589,28,4
589,480,3
554,364,5
114,8455,3
114,297,3
199,178,2
529,178,4
529,10,4
529,557,5
595,36,3
253,94,5
497,4429,3
497,574,3
530,2621,3
497,2584,4
497,948,3
598,1401,5
598,3753,5
529,120,1
598,35,5
598,293,4
598,58,5
598,116,5
598,321,5
598,362,4
598,2860,5
598,1937,5
598,5,5
378,50,5
378,4,3
378,113,5
378,592,4
378,3139,4
378,2982,5
378,2131,5
378,172,5
378,485,3
378,959,4
579,2980,4
378,8,4
579,557,4
579,184,4
579,416,4
579,335,3
579,373,4
579,158,5
579,1938,3
579,2620,3
579,2123,5
579,8192,4
579,672,4
579,15,5
579,1373,5
579,5,3
579,7868,3
579,2082,1
599,70,5
599,5,5
599,8,3
599,4,5
599,2,4
599,24,4
599,21,4
599,27,4
599,13,3
599,18,5
599,26,3
599,495,4
599,23,4
598,795,4
598,44,5
598,107,3
598,420,2
598,552,2
598,622,2
598,683,2
598,138,3
598,2314,3
598,63,4
598,13,4
598,55,3
199,8,3
199,57,4
598,171,3
199,45,3
199,22,1
199,50,4
199,64,3
598,1258,4
264,209,3
264,94,5
264,5730,5
63,5374,4
38,1186,3
473,4197,2
600,19,5
600,155,5
600,161,5
600,4,5
600,7,5
600,43,5
600,58,4
600,3364,2
600,10,5
600,76,5
600,219,5
600,5,5
600,2,5
600,24,5
600,21,5
600,27,5
600,13,4
600,18,5
600,26,3
600,55,4
600,11,4
600,36,4
600,23,5
600,287,4
600,9,4
600,122,4
344,22,3
344,2770,5
602,1873,5
602,1657,4
589,238,2
475,7668,4
77,972,3
77,699,2
77,706,2
77,8336,2
77,297,5
77,2172,3
77,1676,5
77,1704,5
77,2339,4
77,662,4
77,635,2
77,653,3
77,8882,3
77,8805,5
77,483,4
77,820,4
77,323,5
214,94,4
77,4672,5
77,63,2
77,2698,5
77,2302,1
77,1031,5
77,130,5
77,2027,5
603,3049,2
603,35,5
603,708,3
603,36,3
603,173,3
603,80,5
603,372,4
603,344,5
603,9,2
603,55,5
603,101,5
603,14,5
603,5,4
603,33,5
603,8,4
603,483,2
603,484,4
603,495,5
603,65,4
603,405,4
603,297,4
603,1074,3
180,45,4
603,94,5
603,233,5
603,323,5
603,5792,4
603,570,5
603,795,3
603,1460,3
603,1976,3
603,2279,4
603,1096,5
603,337,5
603,663,5
603,1392,5
603,70,5
603,371,5
573,520,3
573,587,4
573,1031,4
603,1277,3
603,350,4
603,238,4
603,150,4
603,9759,2
585,2462,4
603,115,3
603,249,5
603,587,5
603,127,3
603,969,4
603,211,3
603,485,5
603,1041,4
603,177,4
603,4301,5
180,4,5
603,5326,5
603,360,5
180,26,3
180,9,2
180,121,4
481,545,5
180,479,5
603,1960,5
603,5865,4
603,10,5
603,28,3
603,743,4
603,2025,3
603,1923,2
603,1495,5
599,263,5
599,3244,4
599,2959,4
599,3177,5
599,2623,5
599,3648,5
599,2783,5
599,916,5
114,1113,5
608,1888,5
608,325,5
607,951,4
608,1672,4
608,508,3
608,1168,4
607,45,4
608,81,5
608,11,5
607,113,3
608,45,4
608,271,5
600,471,4
600,230,5
600,171,5
600,7716,3
600,83,4
600,204,3
600,160,2
600,2846,3
600,308,3
600,411,3
600,63,4
600,453,3
600,118,4
600,64,4
600,331,3
608,33,5
608,5,4
608,26,4
600,227,5
600,123,4
600,86,4
600,343,4
600,596,4
600,281,4
600,1037,4
600,833,3
600,1057,3
600,1245,4
600,1407,4
600,1388,4
600,1573,2
600,2573,3
600,138,2
600,42,5
600,103,4
600,48,4
600,95,4
600,560,3
600,66,5
600,1084,2
608,9,4
607,2210,5
608,179,2
456,369,4
456,853,4
385,3428,3
416,46,4
529,758,5
199,486,3
199,186,4
199,111,1
529,4055,3
600,4870,4
289,135,5
289,1189,5
289,315,5
608,1255,3
608,538,3
608,36,5
608,9204,4
608,8,3
607,5661,4
607,1591,5
607,1629,4
607,9424,4
607,8893,4
607,2616,3
607,400,4
607,3006,4
607,3573,2
607,7603,4
607,5591,4
607,5630,4
607,3884,3
607,894,4
607,2452,3
607,1768,4
607,2043,4
607,1368,3
607,2469,4
607,429,3
607,2271,2
607,3362,4
607,1089,4
607,2470,3
607,1337,3
607,2944,3
607,1343,4
607,2109,4
607,1924,4
607,3200,3
607,2554,2
607,2086,2
607,3359,3
607,2677,4
607,2718,3
607,1342,4
607,2658,2
607,755,4
607,2489,3
607,3000,2
607,3858,4
607,2936,2
607,337,4
529,4937,5
529,941,3
529,2508,3
529,306,3
529,75,3
529,733,1
529,326,4
529,709,4
529,4221,4
529,9857,4
529,353,3
529,1960,4
529,271,3
529,225,3
529,191,5
529,1570,4
529,22,3
529,83,2
529,219,5
529,7,3
529,5238,5
529,2806,3
529,2415,3
529,416,5
529,68,3
529,32,3
529,58,4
529,176,3
529,72,5
529,243,1
529,2129,5
529,81,3
529,915,3
529,1139,2
529,1423,3
529,739,3
529,705,1
529,1075,2
529,578,3
529,944,3
529,488,3
529,670,3
529,168,4
529,349,4
529,237,2
529,205,2
529,696,2
529,898,1
529,2347,1
529,1217,1
590,2278,2
607,14,4
607,13,4
607,503,4
607,238,2
607,495,3
607,840,4
607,3923,4
607,1574,4
607,3403,4
607,2487,3
607,442,4
607,1142,4
607,3314,4
607,1519,4
607,7003,3
607,2931,3
607,70,4
607,492,3
607,838,3
607,1213,2
607,4138,3
607,8448,3
607,1090,3
607,162,5
607,360,4
607,5326,4
607,6166,5
607,180,4
607,1015,3
607,3464,3
607,117,4
607,1196,3
607,283,4
598,4,5
607,322,3
607,7667,3
598,177,4
607,2125,3
607,3120,4
607,2230,4
607,1624,3
607,276,4
607,890,4
607,789,3
607,2646,3
607,2196,3
607,1620,4
607,974,3
607,1800,3
607,2898,4
562,1544,5
562,212,5
562,3141,4
562,3412,4
562,60,5
562,8127,5
562,758,4
25,8,5
603,1079,3
562,701,4
562,653,5
579,132,4
610,321,5
610,27,4
610,21,3
610,2,5
610,23,3
610,18,3
610,24,3
562,8532,5
610,142,4
610,5705,5
610,8386,4
610,9440,3
608,60,4
608,101,5
608,94,2
608,114,4
608,222,5
608,287,5
608,211,4
608,885,1
583,1801,4
583,3182,4
583,1918,4
583,4190,3
583,8491,3
583,7238,3
583,4608,3
583,4459,4
583,8185,3
583,8275,3
583,9103,3
583,4588,3
583,3137,3
610,137,4
583,932,5
585,948,1
585,9308,4
585,238,2
610,934,1
610,3964,3
610,5,2
610,148,3
610,33,4
610,306,1
610,26,4
610,9,4
610,1221,3
610,847,4
610,1436,3
580,3501,3
580,150,3
610,28,3
610,531,2
610,4016,3
562,181,3
562,7661,5
562,8589,4
610,13,2
562,4711,3
562,5983,5
562,213,4
610,468,3
562,11,3
562,13,5
562,14,5
562,365,5
562,55,5
562,191,4
562,284,2
562,2,1
610,839,3
562,162,3
562,125,5
562,353,5
562,154,5
610,6998,3
610,102,4
610,375,4
610,935,3
610,129,3
610,37,3
610,387,3
610,245,3
610,48,3
610,4,2
610,284,2
554,6334,3
554,3047,3
554,798,3
554,251,4
554,976,5
554,789,3
554,9,3
554,538,2
562,397,3
613,450,3
613,891,4
613,1034,5
613,1127,5
613,1228,5
613,1363,5
613,1340,5
613,1394,5
613,1479,5
606,714,5
606,839,4
606,530,5
606,804,5
606,248,5
606,125,5
606,29,5
606,809,4
606,597,4
606,10,4
606,718,4
606,733,4
610,8789,4
606,1441,5
606,710,3
606,1176,4
606,4131,4
610,87,5
606,1872,4
606,7126,4
322,407,3
562,5,3
562,323,4
562,7037,5
562,54,5
610,58,3
610,32,2
562,130,5
610,411,3
562,432,5
562,3978,3
562,1031,4
562,714,5
562,29,5
562,248,3
562,934,4
562,8523,5
207,9348,2
605,1842,3
605,331,4
605,2967,2
605,273,5
605,1547,2
605,78,2
605,238,1
605,501,1
605,407,4
605,38,5
605,45,5
605,100,1
605,378,4
605,9,4
605,22,5
605,122,3
605,1430,3
605,60,1
605,186,4
605,57,5
605,265,5
605,150,5
605,26,4
605,114,5
610,1791,3
605,27,5
605,3250,1
605,5,5
605,4,4
605,2,5
605,901,5
605,2368,3
605,4842,2
605,310,4
605,24,4
605,21,5
605,18,5
605,1526,3
605,3963,3
605,199,5
605,2939,5
605,1176,4
605,5950,2
605,132,5
18,4979,3
605,784,2
605,6696,3
605,5734,2
605,1311,4
599,10,4
599,55,2
605,381,4
599,36,2
599,58,1
605,6806,3
599,92,3
599,9,2
599,19,2
599,14,1
605,1221,3
599,248,5
599,29,4
599,353,3
599,125,3
599,770,3
599,155,3
599,161,3
599,37,4
599,362,4
599,641,3
599,347,4
599,542,4
599,602,4
605,11,5
599,292,4
605,1107,3
599,332,4
605,228,3
599,760,4
599,337,5
605,64,3
599,138,1
599,42,5
599,79,4
605,23,4
599,113,5
599,531,4
605,28,4
599,116,3
605,58,4
599,48,3
605,7,2
599,95,5
599,63,5
605,50,5
605,19,4
599,540,4
599,117,5
599,1938,5
599,158,3
605,155,4
605,161,4
599,335,4
599,184,4
599,958,5
599,245,3
605,168,4
599,373,4
599,241,5
599,561,4
599,1825,3
599,157,5
605,818,5
599,1383,4
599,386,3
599,236,4
599,87,3
599,316,3
599,672,4
599,200,4
599,857,5
599,1741,5
599,2235,3
599,387,4
599,1580,2
599,715,2
599,427,5
599,1521,3
599,118,4
599,66,5
599,1460,4
599,62,4
599,425,3
599,1373,4
599,817,4
599,120,5
599,595,3
599,78,3
599,2278,3
599,2075,4
599,3583,3
599,500,4
599,4345,3
599,3452,4
599,6121,4
599,5632,3
599,6189,4
599,7081,4
599,1843,4
194,101,4
194,344,4
194,943,4
194,238,3
